Grace,Soto,Human resources,Performance Award
Ernest,King,information Technology,None
Joseph,Jenkins,information Technology,Special Commendation Award
William,Wheeler,Shipping and recieving,None
Minnie,Harper,Analytics,Special Commendation Award
Lonnie,Gomez,Analytics,None
Francis,Simpson,Human resources,Performance Award
Robin,Collins,Human resources,None
Rhonda,Wood,information Technology,Performance Award
Christian,Castro,Human resources,None
Debbie,Willis,Human resources,Performance Award
Amy,Boyd,Analytics,None
Landon,Howard,information Technology,Performance Award
Harold,Barrett,Human resources,None
Luis,Myers,Analytics,Special Commendation Award
Leta,George,Analytics,None
Jessie,Burton,information Technology,Performance Award
Eleanor,Nichols,information Technology,None
Dora,Palmer,Human resources,Performance Award
Terri,Johnson,information Technology,None
Teresa,Fleming,information Technology,Performance Award
Paula,Myers,Analytics,None
Howard,Horton,Shipping and recieving,Performance Award
Fernando,Cole,Human resources,None
Melinda,Hayes,information Technology,Special Commendation Award
Stacy,Hicks,information Technology,None
Marsha,Moore,information Technology,Performance Award
Christina,Foster,information Technology,None
Tracy,Ryan,Shipping and recieving,Performance Award
Jason,Stevens,information Technology,None
